url,type,url_len,dot_count,at_count,hyphen_count,undersc_count,slash_count,doubleslash_count,backslash_count,quemark_count,asterisk_count,ampersand_count,equalto_count,percent_count,numeric_count,letter_count,num_to_alpha,domain,port,domain_length,is_https,has_digit,HTTPSDomainURL,tld,subd_count,tld_exists,is_shortened,ip_type,path_depth,dot>3,redirecting//,prefsuff,nonStdPort,domain_entropy,DomainAgeDays,DomainRegLength
http://randomshiet.no-ip.biz/,phishing,29,2,0,1,0,3,1,0,0,0,0,0,0,0,22,0.0,randomshiet.no-ip.biz,,21.0,1,0,-1,biz,1,1,0,-1,1,0,-1,1,1,3.880179922675738,,
http://amyncargo.com/redirect.php,phishing,33,2,0,0,0,3,1,0,0,0,0,0,0,0,27,0.0,amyncargo.com,,13.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.0850551027564768,,
http://li.stylesforless.com/click?s=672344&amp;li={LIST_ID}&amp;e=pstivthnkn@gmail.com&amp;p=sfl_20181202_1247,phishing,110,3,1,0,3,3,1,0,1,0,3,4,0,18,68,0.2608695652173913,li.stylesforless.com,,20.0,1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.3841837197791893,10792.0,10956.0
http://213.230.15.192/CFIDE/scripts/jaj.cfm/index_2.html/index_2.html/index_2.html/,phishing,83,7,0,0,3,9,1,0,0,0,0,0,0,14,49,0.28,213.230.15.192,,14.0,1,1,-1,,0,0,0,1,7,1,-1,-1,1,2.6455933144511468,,
https://sites.google.com/site/policynotif2018/,phishing,46,2,0,0,0,5,1,0,0,0,0,0,0,4,34,0.11428571428571428,sites.google.com,,16.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.202819531114783,10432.0,11322.0
https://www.westernsallitaliana.blogspot.com/2011/03/happy-65th-birthday-steve-kanaly.html,legitimate,90,4,0,4,0,5,1,0,0,0,0,0,0,8,68,0.11594202898550725,westernsallitaliana.blogspot.com,,32.0,-1,0,-1,com,2,1,1,-1,3,1,-1,-1,1,3.8042292966721747,,
http://induction.it/site/wp-includes/js/tinymce/plugins/hr/connect_i.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fid=4&amp;fav.1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;Email=info@came.ae&amp;.rand=13InboxLight.aspx?n=1774256418,phishing,299,15,1,1,1,9,1,0,2,0,10,6,0,62,181,0.34065934065934067,induction.it,,12.0,1,0,-1,it,0,1,0,-1,7,1,-1,-1,1,2.8553885422075336,9597.0,9783.0
https://www.freedrumlessons.com/drummers/stewart-copeland.php,legitimate,61,3,0,1,0,4,1,0,0,0,0,0,0,0,52,0.0,freedrumlessons.com,,19.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.431623565847431,9495.0,9861.0
https://www.yellowpages.com/burbank-ca/mip/liberman-broadcasting-inc-12462476,legitimate,77,2,0,4,0,5,1,0,0,0,0,0,0,8,57,0.13793103448275862,yellowpages.com,,15.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.506890595608519,,
https://www.andhrajyothy.com/,legitimate,29,2,0,0,0,3,1,0,0,0,0,0,0,0,23,0.0,andhrajyothy.com,,16.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.5,8616.0,8766.0
http://wadi.gov.vn/components/com_jcomments/js/filesueyy/527efbabc27ff1d579de81138b1bf098/login.php,phishing,99,3,0,0,1,8,1,0,0,0,0,0,0,18,68,0.2608695652173913,wadi.gov.vn,,11.0,1,0,-1,gov.vn,0,1,0,-1,6,0,-1,-1,1,3.095795255000934,,
https://www.wordiq.com/definition/James_Wilkinson,legitimate,49,2,0,0,1,4,1,0,0,0,0,0,0,0,41,0.0,wordiq.com,,10.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.1219280948873624,8230.0,8401.0
https://www.seattlegourmetcoffee.com/,legitimate,37,2,0,0,0,3,1,0,0,0,0,0,0,0,31,0.0,seattlegourmetcoffee.com,,24.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.4549868557726664,8829.0,9131.0
https://www.answers.com/topic/alarma,legitimate,36,2,0,0,0,4,1,0,0,0,0,0,0,0,29,0.0,answers.com,,11.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.2776134368191157,10915.0,11527.0
https://www.hfboards.com/showthread.php?t=992527&goto=newpost,legitimate,61,3,0,0,0,3,1,0,1,0,1,2,0,6,44,0.13333333333333333,hfboards.com,,12.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.4182958340544896,9416.0,10592.0
https://www.youtube.com/watch?v=UkjoWbYMJxQ,legitimate,43,2,0,0,0,3,1,0,1,0,0,1,0,0,35,0.0,youtube.com,,11.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.095795255000934,7722.0,8035.0
http://delta.com-octoberspecial.co/?Yd4h1fR?start=1&amp,phishing,55,2,0,1,0,3,1,0,2,0,1,1,0,3,41,0.07142857142857142,delta.com-octoberspecial.co,,27.0,1,0,-1,co,1,1,0,-1,1,0,-1,1,1,3.6898916687500067,,
http://stsgroupbd.com/aug/ee/secure/cmd-login=8e624428269b1e296f49085bd6b42d28/?reff=ODE5N2NlMWRkNjFkMzIwZTVkNTAzNDYwMGUxYzQxYTc=,phishing,129,1,0,1,0,7,1,0,1,0,0,3,0,26,89,0.28888888888888886,stsgroupbd.com,,14.0,1,0,-1,com,0,1,0,-1,5,0,-1,-1,1,3.521640636343318,7613.0,8035.0
https://www.en.wikipedia.org/wiki/Sidney_Howard,legitimate,47,3,0,0,1,4,1,0,0,0,0,0,0,0,38,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
http://91.200.14.110/upd/13/,phishing,28,3,0,0,0,5,1,0,0,0,0,0,0,12,7,1.5,91.200.14.110,,13.0,1,1,-1,,0,0,0,1,3,0,-1,-1,1,2.353533948577482,719.0,1095.0
http://www.aqovd.com/?oem=sunadmxv3&amp,phishing,39,2,0,0,0,3,1,0,1,0,1,1,0,1,29,0.03333333333333333,aqovd.com,,9.0,1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,2.94770277922009,4496.0,4748.0
http://vidyabalbhawan.com/circular/dre/index2.htm,phishing,49,2,0,0,0,5,1,0,0,0,0,0,0,1,40,0.024390243902439025,vidyabalbhawan.com,,18.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.614369445886757,,
https://www.findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=6486083,legitimate,62,3,0,1,0,4,1,0,1,0,1,2,0,7,42,0.16279069767441862,findagrave.com,,14.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.6644977792004614,10518.0,10591.0
https://www.ahundredmonkeys.com/what-we-do/competition/,legitimate,55,2,0,2,0,5,1,0,0,0,0,0,0,0,45,0.0,ahundredmonkeys.com,,19.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.721611723969901,10116.0,12052.0
http://sakirbezci.com/deneme/j/ourtime/v3/member.htm,phishing,52,2,0,0,0,7,1,0,0,0,0,0,0,1,41,0.023809523809523808,sakirbezci.com,,14.0,1,0,-1,com,0,1,0,-1,5,0,-1,-1,1,3.521640636343318,,
https://www.huffingtonpost.com/david-wallechinsky/academy-awards-foreign-la_b_485280.html,legitimate,89,3,0,4,2,4,1,0,0,0,0,0,0,6,69,0.08571428571428572,huffingtonpost.com,,18.0,-1,0,-1,com,1,1,1,-1,2,0,-1,-1,1,3.5724312513221195,7698.0,8401.0
https://www.en.wikipedia.org/wiki/Mario_Valery-Trabucco,legitimate,55,3,0,1,1,4,1,0,0,0,0,0,0,0,45,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
http://paypal.com.pp2uk.top/m/,phishing,30,3,0,0,0,4,1,0,0,0,0,0,0,1,21,0.045454545454545456,paypal.com.pp2uk.top,,20.0,1,1,-1,top,2,1,0,-1,2,0,-1,-1,1,3.3037016960573484,,
http://www.dudukadafonseca.com/Duduka%20da%20Fonseca_files/files/Arch/Arch/Archive/index.php,phishing,92,3,0,0,1,8,1,0,0,0,0,0,2,4,73,0.05405405405405406,dudukadafonseca.com,,19.0,1,0,-1,com,1,1,0,-1,6,0,-1,-1,1,3.431623565847431,,
http://fr-assistance-free.info/recouvrement_facture=id8/d0da1/2d854/moncompte/,phishing,78,1,0,2,1,7,1,0,0,0,0,1,0,7,58,0.11864406779661017,fr-assistance-free.info,,23.0,1,0,-1,info,0,1,0,-1,5,0,-1,1,1,3.468576629687865,,
https://www.galleryofhistory.com/archive/8_2004/military/67814-GENERAL-GARRISON-H-DAVIDSON.htm,legitimate,94,3,0,4,1,6,1,0,0,0,0,0,0,10,69,0.14285714285714285,galleryofhistory.com,,20.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.784183719779189,10639.0,10958.0
http://www.tritonsca.com/secure/outlook/bab4d8a01942bdfd160ecafa34811e1d/error.php,phishing,82,3,0,0,0,6,1,0,0,0,0,0,0,16,56,0.2807017543859649,tritonsca.com,,13.0,1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.238901256602631,,
http://at10a.net:8048/bins/mirai.arm,phishing,36,2,0,0,0,4,1,0,0,0,0,0,0,6,22,0.2608695652173913,at10a.net,8048.0,9.0,1,1,-1,net,0,1,0,-1,2,0,-1,-1,1,2.725480556997868,,
http://soclosebutyetqq.com/69.exe,phishing,33,2,0,0,0,3,1,0,0,0,0,0,0,2,25,0.07692307692307693,soclosebutyetqq.com,,19.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.471354487013929,3689.0,4017.0
http://two-of-us.at/images/1.exe,phishing,32,2,0,2,0,4,1,0,0,0,0,0,0,1,22,0.043478260869565216,two-of-us.at,,12.0,1,0,-1,at,0,1,0,-1,2,0,-1,1,1,3.084962500721156,,
https://www.cdc.gov/omhd/Populations/HL/HL.htm,legitimate,46,3,0,0,0,6,1,0,0,0,0,0,0,0,36,0.0,cdc.gov,,7.0,-1,0,-1,gov,1,1,0,-1,4,0,-1,-1,1,2.521640636343318,10415.0,10550.0
https://www.meierclinics.com/Wheaton_Staff,legitimate,42,2,0,0,1,3,1,0,0,0,0,0,0,0,35,0.0,meierclinics.com,,16.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.1556390622295662,9128.0,9496.0
https://www.bma-design.blogspot.com/,legitimate,36,3,0,1,0,3,1,0,0,0,0,0,0,0,28,0.0,bma-design.blogspot.com,,23.0,-1,0,-1,com,2,1,1,-1,1,0,-1,1,1,3.8820451081368623,,
https://www.celebritypass.net/Anke-Engelke-Fakes.html,legitimate,53,3,0,2,0,3,1,0,0,0,0,0,0,0,44,0.0,celebritypass.net,,17.0,-1,0,-1,net,1,1,0,-1,1,0,-1,-1,1,3.572469458770135,9343.0,9496.0
https://www.flickr.com/photos/jonathonlb/,legitimate,41,2,0,0,0,5,1,0,0,0,0,0,0,0,33,0.0,flickr.com,,10.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.1219280948873624,8173.0,8401.0
http://worldmilitarytimes.com/,phishing,30,1,0,0,0,3,1,0,0,0,0,0,0,0,25,0.0,worldmilitarytimes.com,,22.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.6635327548042547,,
https://www.lordoftherings.net/,legitimate,31,2,0,0,0,3,1,0,0,0,0,0,0,0,25,0.0,lordoftherings.net,,18.0,-1,0,-1,net,1,1,0,-1,1,0,-1,-1,1,3.614369445886757,10088.0,10226.0
https://www.cduniverse.com/productinfo.asp?pid=1036499,legitimate,54,3,0,0,0,3,1,0,1,0,0,1,0,7,38,0.1794871794871795,cduniverse.com,,14.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.521640636343318,9868.0,10592.0
https://www.artists.letssingit.com/beyonce-lyrics-single-ladies-put-a-ring-on-it-mlj7mdm,legitimate,88,3,0,9,0,3,1,0,0,0,0,0,0,1,71,0.013888888888888888,artists.letssingit.com,,22.0,-1,0,-1,com,2,1,1,-1,1,0,-1,-1,1,3.4251185503571397,9478.0,9496.0
http://wisdomhomeloans.com.au/ADMIN/ch/share/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,phishing,193,3,0,0,0,6,1,0,1,0,0,0,0,83,99,0.83,wisdomhomeloans.com.au,,22.0,1,0,-1,com.au,0,1,0,-1,4,0,-1,-1,1,3.6069367321753214,,
https://www.en.wikipedia.org/wiki/Concordia_University_System,legitimate,61,3,0,0,2,4,1,0,0,0,0,0,0,0,51,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
http://sustainstudio.com/wp-content/themes/wp-content/plugins/wp-pagenavi/bolv/ggdc/,phishing,84,1,0,3,0,10,1,0,0,0,0,0,0,0,69,0.0,sustainstudio.com,,17.0,1,0,-1,com,0,1,0,-1,8,0,-1,-1,1,3.3371753411230767,5554.0,5844.0
https://www.facebook.com/Hydrapak,legitimate,33,2,0,0,0,3,1,0,0,0,0,0,0,0,27,0.0,facebook.com,,12.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.0220552088742005,10602.0,13514.0
http://hxsjj.com/js/?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;mmprnxvamp;ssl=0&amp;dest,phishing,111,4,0,0,0,8,2,0,2,0,2,3,0,1,86,0.011494252873563218,hxsjj.com,,9.0,1,0,-1,com,0,1,0,-1,2,1,-1,-1,1,2.94770277922009,553.0,730.0
https://www.hollywoodnews.com/2010/11/05/the-black-eyed-peas-release-album-cover-art-for-the-beginning/,legitimate,103,2,0,10,0,7,1,0,0,0,0,0,0,8,75,0.10526315789473684,hollywoodnews.com,,17.0,-1,0,-1,com,1,1,0,-1,5,0,-1,-1,1,3.381580488309163,10775.0,12417.0
http://herriakmargozten.com/alibaba/index.php?email=abuse@asia-motor.com,phishing,72,3,1,1,0,4,1,0,1,0,0,1,0,0,60,0.0,herriakmargozten.com,,20.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.684183719779189,,
http://psa.perrydale.com/,phishing,25,2,0,0,0,3,1,0,0,0,0,0,0,0,19,0.0,psa.perrydale.com,,17.0,1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.4992275471326924,8424.0,8765.0
https://www.en.wikipedia.org/wiki/Paul_Henning,legitimate,46,3,0,0,1,4,1,0,0,0,0,0,0,0,37,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
http://docbaonet.com/104/,phishing,25,1,0,0,0,4,1,0,0,0,0,0,0,3,16,0.17647058823529413,docbaonet.com,,13.0,1,0,-1,com,0,1,1,-1,2,0,-1,-1,1,3.180832987205441,,
https://www.centriq.blogspot.com/,legitimate,33,3,0,0,0,3,1,0,0,0,0,0,0,0,26,0.0,centriq.blogspot.com,,20.0,-1,0,-1,com,2,1,1,-1,1,0,-1,-1,1,3.784183719779189,,
https://www.en.wikipedia.org/wiki/Genevi%C3%A8ve_Bujold,legitimate,55,3,0,0,1,4,1,0,0,0,0,0,2,2,42,0.046511627906976744,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
http://aycilinsaat.com/8fh34f3/,phishing,31,1,0,0,0,4,1,0,0,0,0,0,0,4,21,0.18181818181818182,aycilinsaat.com,,15.0,1,0,-1,com,0,1,1,-1,2,0,-1,-1,1,3.323231428797621,,
http://lowcostveterinarios.com/afdIJGY8766gyu,phishing,45,1,0,0,0,3,1,0,0,0,0,0,0,4,36,0.10810810810810811,lowcostveterinarios.com,,23.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.653996738665709,,
https://www.northwoodsinn.com/,legitimate,30,2,0,0,0,3,1,0,0,0,0,0,0,0,24,0.0,northwoodsinn.com,,17.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.3371753411230762,10410.0,10591.0
http://www.wscapi.com/,phishing,22,2,0,0,0,3,1,0,0,0,0,0,0,0,16,0.0,wscapi.com,,10.0,1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.1219280948873624,498.0,730.0
http://janeatchley.com,phishing,22,1,0,0,0,2,1,0,0,0,0,0,0,0,18,0.0,janeatchley.com,,15.0,1,0,-1,com,0,1,0,-1,0,0,-1,-1,1,3.506890595608519,,
https://www.biomedexperts.com/Profile.bme/883211/Patrice_N_Marche,legitimate,65,3,0,0,2,5,1,0,0,0,0,0,0,6,48,0.12244897959183673,biomedexperts.com,,17.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.572469458770135,7006.0,7305.0
http://template.zaiyoudao.com/Template/ColorAdmin/1.6/admin/documentation/assets/bootstrap/img/48338944553,phishing,106,3,0,0,0,11,1,0,0,0,0,0,0,13,78,0.16455696202531644,template.zaiyoudao.com,,22.0,1,0,-1,com,1,1,0,-1,9,0,-1,-1,1,3.6635327548042547,4259.0,4383.0
http://dfl210.ru/nr8e7,phishing,22,1,0,0,0,3,1,0,0,0,0,0,0,5,12,0.38461538461538464,dfl210.ru,,9.0,1,1,-1,ru,0,1,0,-1,1,0,-1,-1,1,3.169925001442312,5545.0,5844.0
http://cetis43.mx/Modpro/alibaba/index.php?email=abuse@hanamil.net,phishing,66,3,1,0,0,5,1,0,1,0,0,1,0,2,52,0.03773584905660377,cetis43.mx,,10.0,1,1,-1,mx,0,1,0,-1,3,0,-1,-1,1,3.3219280948873626,,
http://mlbrownlaw.com/hope/Auto_excel/proforma/,phishing,47,1,0,0,1,6,1,0,0,0,0,0,0,0,38,0.0,mlbrownlaw.com,,14.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.2359263506290326,,
https://www.macleans.ca/2011/11/11/the-memory-project-mort-lightstone/,legitimate,70,2,0,4,0,7,1,0,0,0,0,0,0,8,48,0.16326530612244897,macleans.ca,,11.0,-1,0,-1,ca,1,1,0,-1,5,0,-1,-1,1,2.8453509366224368,9299.0,10267.0
https://www.islanderspointblank.com/2009/09/pascal-morency-suspended-indefinitelycizikas-hamonic-returned-to-junior-clubs/,legitimate,122,2,0,8,0,6,1,0,0,0,0,0,0,6,99,0.06,islanderspointblank.com,,23.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.8820451081368623,6431.0,6939.0
https://www.nme.com/artists/king-khan-and-the-shrines,legitimate,53,2,0,4,0,4,1,0,0,0,0,0,0,0,42,0.0,nme.com,,7.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,2.521640636343318,10998.0,11324.0
http://137.170.185.211/,phishing,23,3,0,0,0,3,1,0,0,0,0,0,0,12,4,2.4,137.170.185.211,,15.0,1,1,-1,,0,0,0,1,1,0,-1,-1,1,2.682588730501833,,
http://www.google-android2016.ru/,phishing,33,2,0,1,0,3,1,0,0,0,0,0,0,4,22,0.17391304347826086,google-android2016.ru,,21.0,1,1,-1,ru,1,1,0,-1,1,0,-1,1,1,3.880179922675738,,
https://www.globalpolitician.com/119-elections--politics,legitimate,56,2,0,3,0,3,1,0,0,0,0,0,0,3,44,0.06666666666666667,globalpolitician.com,,20.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.408694969562842,7844.0,8400.0
https://www.kudzu.com/m/The-GeoBox-21497852,legitimate,43,2,0,2,0,4,1,0,0,0,0,0,0,8,26,0.2962962962962963,kudzu.com,,9.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,2.94770277922009,,
http://online.paypal.com.au.zyyu.nightbird.net/2/SrvPage.html?,phishing,62,7,0,0,0,4,1,0,1,0,0,0,0,1,48,0.02040816326530612,online.paypal.com.au.zyyu.nightbird.net,,39.0,1,0,-1,net,5,1,0,-1,2,1,-1,-1,1,4.009134590379753,1560.0,1826.0
http://ajempi.com.br/auto/adobe/image/ii.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;rand=13InboxLightaspxn.1774256418&amp;rand.13InboxLight.aspxn.1774256418=,phishing,254,14,0,0,0,6,1,0,2,0,9,11,0,61,141,0.4295774647887324,ajempi.com.br,,13.0,1,0,-1,com.br,0,1,0,-1,4,1,-1,-1,1,3.3927474104487847,,
https://www.nytimes.com/2011/11/13/realestate/the-421a-tax-exemption-dont-say-you-didnt-know.html?pagewanted=all,legitimate,112,3,0,8,0,7,1,0,1,0,0,1,0,11,80,0.13580246913580246,nytimes.com,,11.0,-1,0,-1,com,1,1,0,-1,5,0,-1,-1,1,3.2776134368191157,11768.0,12054.0
http://188.121.57.13/~tony0911/selector/customer_center/customer-IDPP00C266,phishing,75,3,0,1,1,6,1,0,0,0,0,0,0,19,43,0.4318181818181818,188.121.57.13,,13.0,1,1,-1,,0,0,0,1,4,0,-1,-1,1,2.5654483718208256,10236.0,13000.0
http://beta.90websitesin90days.com/wordpress/tmp/Secure/Gen/EN__3ac616d85ea7bd56e67758ca8e9ccd15/,phishing,97,2,0,0,2,8,1,0,0,0,0,0,0,22,62,0.3492063492063492,beta.90websitesin90days.com,,27.0,1,1,-1,com,1,1,0,-1,6,0,-1,-1,1,3.884155094595804,,
https://www.imdb.com/name/nm0642993/,legitimate,36,2,0,0,0,5,1,0,0,0,0,0,0,7,21,0.3181818181818182,imdb.com,,8.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.75,11051.0,11322.0
http://www.lotusapps.net/wordpress/business/wp-content/themes/auth/view/share/,phishing,78,2,0,1,0,10,1,0,0,0,0,0,0,0,64,0.0,lotusapps.net,,13.0,1,0,-1,net,1,1,0,-1,8,0,-1,-1,1,3.238901256602631,,
http://xaxgdl.net/jp7nhw,phishing,24,1,0,0,0,3,1,0,0,0,0,0,0,1,18,0.05263157894736842,xaxgdl.net,,10.0,1,0,-1,net,0,1,0,-1,1,0,-1,-1,1,3.1219280948873624,,
https://www.sports.espn.go.com/ncb/news/story?id=6028031,legitimate,56,4,0,0,0,5,1,0,1,0,0,1,0,7,37,0.18421052631578946,sports.espn.go.com,,18.0,-1,0,-1,com,3,1,0,-1,3,1,-1,-1,1,3.266332639970623,,
https://www.clarityfilms.org/joburg/story4.html,legitimate,47,3,0,0,0,4,1,0,0,0,0,0,0,1,38,0.02564102564102564,clarityfilms.org,,16.0,-1,0,-1,org,1,1,0,-1,2,0,-1,-1,1,3.625,8692.0,9131.0
http://islamiseerohjelmoi.millerscasework.com/awxz744qvf.php\nxhamster-video.com/top/ads.html?contentid=9532,phishing,108,5,0,1,0,5,1,1,1,0,0,1,0,7,86,0.08045977011494253,islamiseerohjelmoi.millerscasework.com,,38.0,1,0,-1,com,1,1,0,-1,3,1,-1,-1,1,3.606755724585683,4713.0,4748.0
http://surveybrother.com/updateteam/ff1b311f00ff6197ec/do,phishing,57,1,0,0,0,5,1,0,0,0,0,0,0,10,40,0.24390243902439024,surveybrother.com,,17.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.572469458770135,218.0,365.0
https://service.verification.customers.paypal.ch.gpshawkview.com/secure/V4/myaccount/websc_login/?country.x=US&locale.x=en_US,phishing,125,8,0,0,2,7,1,0,1,0,1,2,0,1,102,0.009708737864077669,service.verification.customers.paypal.ch.gpshawkview.com,,56.0,-1,0,-1,com,5,1,0,-1,5,1,-1,-1,1,4.1402433785524035,,
https://www.spcnet.tv/Taiwanese-TV-Series/Tomorrow-review-r1068.html,legitimate,68,3,0,4,0,4,1,0,0,0,0,0,0,4,52,0.07547169811320754,spcnet.tv,,9.0,-1,0,-1,tv,1,1,0,-1,2,0,-1,-1,1,2.94770277922009,9205.0,9496.0
http://two.hgvjhvjhvjh.biz/3ix5hx5ew6\nwww.lavoro24.it/offerte_lavoro.php?cosa=&regione=42&provincia=67&categoria=,phishing,114,5,0,0,1,4,1,1,1,0,3,4,0,10,84,0.11764705882352941,two.hgvjhvjhvjh.biz,,19.0,1,0,-1,biz,1,1,0,-1,2,1,-1,-1,1,3.221097250057957,,
https://www.woodtv.com/dpp/entertainment/Dove-gauging-films-Christian-values,legitimate,76,2,0,4,0,5,1,0,0,0,0,0,0,0,64,0.0,woodtv.com,,10.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.8464393446710154,,
http://suzemodels.top/admin.php,phishing,31,2,0,0,0,3,1,0,0,0,0,0,0,0,25,0.0,suzemodels.top,,14.0,1,0,-1,top,0,1,0,-1,1,0,-1,-1,1,3.3787834934861753,,
http://taxaccountanttoronto.com/chase/Chasebank/Validation/login.php?cmd==,phishing,74,2,0,0,0,6,1,0,1,0,0,2,0,0,62,0.0,taxaccountanttoronto.com,,24.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.0231315234143215,246.0,365.0
http://aircraft.evote.cl/ybluq2.html,phishing,36,3,0,0,0,3,1,0,0,0,0,0,0,1,28,0.034482758620689655,aircraft.evote.cl,,17.0,1,0,-1,cl,1,1,0,-1,1,0,-1,-1,1,3.381580488309163,1415.0,1461.0
https://www.lyricsmode.com/lyrics/i/inspiral_carpets/sackville.html,legitimate,67,3,0,0,1,6,1,0,0,0,0,0,0,0,56,0.0,lyricsmode.com,,14.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.3787834934861753,7069.0,8766.0
http://cometamedia.info/,phishing,24,1,0,0,0,3,1,0,0,0,0,0,0,0,19,0.0,cometamedia.info,,16.0,1,0,-1,info,0,1,0,-1,1,0,-1,-1,1,3.375,,
https://www.yelp.com/biz/rainbow-inn-on-strawberry-creek-idyllwild,legitimate,66,2,0,5,0,4,1,0,0,0,0,0,0,0,54,0.0,yelp.com,,8.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.0,8152.0,8766.0
https://www.forum.keypublishing.com/showthread.php?t=49454,legitimate,58,4,0,0,0,3,1,0,1,0,0,1,0,5,43,0.11363636363636363,forum.keypublishing.com,,23.0,-1,0,-1,com,2,1,0,-1,1,1,-1,-1,1,4.088779347361361,9967.0,12053.0
http://hitechsolinc.com/jhcby,phishing,29,1,0,0,0,3,1,0,0,0,0,0,0,0,24,0.0,hitechsolinc.com,,16.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.327819531114783,6991.0,7305.0
https://www.transformers-games.org/game/31/Go-bots-Glow-Rock-Rescue.html,legitimate,72,3,0,5,0,5,1,0,0,0,0,0,0,2,56,0.03508771929824561,transformers-games.org,,22.0,-1,0,-1,org,1,1,0,-1,3,0,-1,1,1,3.4251185503571397,,
https://www.souprecipe.org/,legitimate,27,2,0,0,0,3,1,0,0,0,0,0,0,0,21,0.0,souprecipe.org,,14.0,-1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,3.2359263506290326,,
https://www.usmagazine.com/entertainment/news/actor-michael-sarrazin-dies-at-70-2011194,legitimate,87,2,0,6,0,5,1,0,0,0,0,0,0,9,64,0.13846153846153847,usmagazine.com,,14.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.521640636343318,10611.0,11323.0
https://www.historicwashingtonstatepark.com/,legitimate,44,2,0,0,0,3,1,0,0,0,0,0,0,0,38,0.0,historicwashingtonstatepark.com,,31.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.8245334068819115,7132.0,7305.0
