url,type
https://www.docstoc.com/docs/6342397/WDFN,legitimate
https://www.evri.com/organization/stocksbridge-park-steels-0x65cf3,legitimate
http://gurpuritv.com/fonts/star/oney/oney/mod_weblinks/d22236bbbb3ec34e58a98d7c7be0cc40/ssl.php?PaReq=a8f4b2ef1e2374eb0fe37fc0249d1020&MD=782687DB6V279GDH928BUDI2OU,phishing
http://blackwoodatelier.com.au/resp/Hotmail-New/Hotmail-New/Verification%20Set-up.html,phishing
https://www.ghostbustersnews.com/?p=6158,legitimate
http://91.239.24.222:6892,phishing
https://www.pensionpulse.blogspot.com/2011/11/unelected-eurocrats-hijack-sovereign.html,legitimate
http://bak.unja.ac.id/suppliers/alibaba/index.php,phishing
https://www.123people.com/b/edward+dolson,legitimate
https://www.montrealgazette.com/news/Montreal+2031+vision+growth/5522106/story.html,legitimate
http://retipanzio.hu/kepek/ticket/cgi-index.php?email=abuse@abnetbd.com,phishing
https://www.intair.websyte.com.au/,legitimate
http://gz.airplanepilotlessons.com/SUCCESS/827ae2814503c1496114ca164bb...,phishing
https://your-waarningpages.ga/?facebook.com=chekpoint,phishing
http://bandasomelouvor.com.br/wp-includes/pomo/GOLD/GOLD/auth/view/document,phishing
https://www.a2zcity.com/West+Long+branch_NJ/,legitimate
https://www.btjunkie.org/torrent/WWE-Money-In-The-Bank-2010-XviD-Mastitorrents/4358790314d6a02b9ca9aa03bb94e238bd99dc7be647,legitimate
http://kf25zx.com/images/?us.battle.net/login=,phishing
https://www.yellowpages.com/edmond-ok/fellowship-of-christian-athletes,legitimate
https://www.wordiq.com/definition/Interstate_70,legitimate
https://www.meetup.com/Montreal-social-networking/,legitimate
http://grubersa.com/aol/index.htm,phishing
https://www.drparent.com/,legitimate
https://www.betinf.com/prev_mls.htm,legitimate
https://www.publishersweekly.com/pw/by-topic/industry-news/people/article/48476-authors-on-the-air-august-26-2011-jo-nesbo-ronald-bishop-mary-jo-mcconahay.html,legitimate
https://www.razzball.com/logan-morrison-cant-tiptoe-through-his-two-lips/,legitimate
https://www.moonzstuff.com/cheek/richard1720_ofkq.html,legitimate
http://workonlineworkonline.pe.hu/login2.php,phishing
http://porteirasacoforte.com.br/wp-content/languages/chizi//pi/domz.html,phishing
https://www.cleveland.bbb.org/,legitimate
https://www.archive.org/details/Connee_Boswell_Show,legitimate
http://irprpro.com/track/xmlrpc/includes/new,phishing
https://www.christophebeck.com/,legitimate
https://www.torrenthound.com/search/All+S+Quiet+Like+Vultures,legitimate
https://www.reverbnation.com/repetitions,legitimate
http://larah.in/rdccc1/rdc/rdc/pro/enterprise.php?=gifpdf&amp;1th9Vl0aUsTLAR7LKJ=&amp;alt.done=rem&amp;check=&amp;docs=&amp;nocache=page2,phishing
https://www.downarchive.com/d/ex+deo+romulus+2009.html,legitimate
https://www.statspro.com/hockey/PHL/game_details.asp?Lang=en&Title=Game%20Summary&League_No=683&Season_No=4752&Sheet_No=336842,legitimate
http://uedrmanuelnuneztovar.com.ve/login.php?cmd=login_submit&id=75bc1d2b149d3f2011a3d2aaeec54fb175bc1d2b149d3f2011a3d2aaeec54fb1&session=75bc1d2b149d3f2011a3d2aaeec54fb175bc1d2b149d3f2011a3d2aaeec54fb1,phishing
https://www.cafepress.com/kllc.258604160,legitimate
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=97b6c62de4aa4f740e8239bb1612a7d997b6c62de4aa4f740e8239bb1612a7d9&amp;session=97b6c62de4aa4f740e8239bb1612a7d997b6c62de4aa4f740e8239bb1612a7d9,phishing
http://metrodevcon.com/82a74d80246052a442e866fde898e074/,phishing
https://www.whonamedit.com/doctor.cfm/3099.html,legitimate
http://cndoubleegret.com/admin/secure/cmd-login=ffdcfcd994352b738b0776673491233e/,phishing
https://www.genealogie.umontreal.ca/en/listes/1905racine.htm,legitimate
http://1.mapdz.ru/admin/,phishing
http://chiclove.ru/store/55.exe,phishing
https://www.jeliza.net/jepblog/,legitimate
https://www.attractions.uptake.com/washington/maple_valley/510118392.html,legitimate
http://boaonda.es/exchange.chapman_edu.html,phishing
http://78.188.104.13/service.html,phishing
https://www.absoluteastronomy.com/topics/Doug_Flutie,legitimate
http://www.eskihurdabilgisayar.com/wp-includes/Invoice/dropbox4/dropbox/dropbox/dropbox/index.php,phishing
http://chanderarora.com/dropboxx/dropbox/dropbox/spacebox/index.html...,phishing
http://www.erm-siesing.de/,phishing
https://www.slovak.com/montreal/,legitimate
https://www.amazon.com/MLB-Vintage-World-Films-Cincinnati/dp/B000NA2TUG,legitimate
http://jenaro.org/,phishing
http://recont.sovancobellara.com/5785c3592e91b6ae9304be50914c66b5/7f41...,phishing
http://noss.co.za/76733c,phishing
https://www.umhs-sk.org/index.php/academics/faculty-administration.html,legitimate
http://pasticheapparel.com/husa/eimprovement/index.php,phishing
https://www.clker.com/clipart-bench-g-aoi.html,legitimate
http://modcheats.com/wp-includes/widgets/dfhhsgtuggtdbdhgfyehbd/new/,phishing
https://www.librarything.com/authorcloud.php?view=bluetyson,legitimate
http://andmcspadden.com/portfolio1/wetransfer/wetransfer/kola.html?ICAgIDxkaXYgY2xhc3M9Im5vdHByaW50YWJsZSI%20PHRhYmxlIGNlbGxzcGFjaW5nPSIwIiBjZWxscGFkZGluZz0iMCIgd2lkdGg9IjEwMCUiPjx0cj48dGQgY2xhc3M9ImJjcm93IiBzdHlsZT0icGFkZGluZy1sZWZ0OiAwcHg7Ij48L3RkPjwvdHI,phishing
http://66.196.61.218/img2212.png,phishing
https://ariesgrupoconstructor.com/wp-content/wireless/,phishing
https://www.pipl.com/directory/name/Skousen,legitimate
https://www.satireandtheology.blogspot.com/,legitimate
http://www.indyspine.com/wp-content/plugins/telekom/vodafone_onlinerechnung,phishing
https://www.yvanloubier.qc.ca/,legitimate
https://www.timothybschmit.com/,legitimate
http://amh.ro/index.htm,phishing
https://www.ringsidereport.com/?p=16245,legitimate
https://www.remstarautomseries.respironics.eu/,legitimate
https://www.suite101.com/article.cfm/biographies/100833,legitimate
https://www.pagestat.com/www.musimax.com,legitimate
https://www.neworleansfinehotels.com/,legitimate
https://www.legalmarijuanadispensary.com/index.php?option=com_content&view=article&catid=79:bakersfield-cannabis-clubs&id=7440&Itemid=118,legitimate
http://sun.weatherwranglers.com/?aqs=chrome.73s67.406c2n7&amp;sourceid=chrome&amp;q=zn7QMvXcJwDQDofGMvrESLtEMUfQA0KK2OH_76eyEoH9JHT1vrPUSkrttgWCelX&amp;es_sm=124&amp;ie=UTF-16&amp;oq=Q8acpLLUCNAC3jxSEKVFhyYtfA1tFoa_620PTmEeZ1cSF-RS9YAtG95elV7Z8jg,phishing
http://nhatnang.vn/he5m5tfvih,phishing
https://www.jobsbacau.blogspot.com/2008/05/blog-cuvinte-cheie.html,legitimate
http://eventos.unisangil.edu.co/language/01,phishing
http://cybertechau.com/wp-admin/maint/1/,phishing
https://www.facebook.com/erik.pedurand.soul.jazz.caraibes?v=info,legitimate
https://www.adultfilmdatabase.com/actor/madison-ivy-48957/,legitimate
http://cdl2014.hol.es/23082013.zip,phishing
https://www.lyricsfire.com/viewlyrics/bob-dylan/tangled-up-in-blue-lyrics.htm,legitimate
http://downscb.com.br/index.php?produto=125208049,phishing
https://www.thecheckingline.com/blog/george-prax/montreal-canadiens/season-rankings-top-six-forwards,legitimate
http://kt-marketing.com/wp-admin/network/admin/docsign/d695d89ce12ca3174c211ab2f1bb2cfe/,phishing
https://www.answers.com/topic/allan-melvin-1,legitimate
https://www.en.wikipedia.org/wiki/Hallmark_Business_Expressions,legitimate
https://www.globalarchitectsguide.com/items/MO-126025499521.php,legitimate
http://smart.lce9v.com/redirect?s=1967593&amp;at=4&amp;rt=api&amp;s1=1540163153mb12880467761&amp;s2=48vazx573246....sc9x2461e6c4b1e00a,phishing
http://kitsgnt.com/8fh34f3?pnYYtg=FvpIiRax,phishing
http://ifstusa.org/4g4zl,phishing
https://www.youtube.com/watch?v=oKGBkc77sDw,legitimate
http://mazatlanapartments.com/js/godwin/,phishing
https://www.babes.myftp.org/pics/Shelby-Chong.html,legitimate
http://cognitive-designs.com/demo/connect/js/fancybox/bankofamerica/login/confirm.php?cmd=login_submit&amp;id=b033b172418aba7bfa415a700ef0338ab033b172418aba7bfa415a700ef0338a&amp;session=b033b172418aba7bfa415a700ef0338ab033b172418aba7bfa415a700ef0338a,phishing
http://manhattanchiros.com/imgs/upgrade/china/chii2/china/index.php,phishing
https://www.animenewsnetwork.com/encyclopedia/people.php?id=47705,legitimate
https://www.learnspeakhindi.com/,legitimate
http://superhaat.com/drp/TT/Dropbox.html,phishing
https://www.autographsforsale.com/dadubennoaua.html,legitimate
https://www.en.wikipedia.org/wiki/Template_talk:Infobox_settlement,legitimate
http://91.239.24.225:6892,phishing
https://www.en.wikipedia.org/wiki/Laurier_Avenue_Bridge,legitimate
https://www.kutt.com/events,legitimate
http://navalnautica.com.br/wp-includes/psp/psp/note/verification.php,phishing
https://www.hawkes-bay.gumtree.co.nz/,legitimate
http://www.absoluteerp.in/fatura/conta/Inovar/,phishing
https://www.inglenookdairy.com.au/,legitimate
https://www.biomedexperts.com/Profile.bme/73332/Alan_L_Balch,legitimate
http://cottontail.co.in/pounds/panel/admin.php,phishing
https://lamarinedade.firebaseapp.com/,phishing
http://www.smartwellservices.com/.well-known/,phishing
https://www.thefullwiki.org/Chevrolet_Monte_Carlo,legitimate
http://jandlenterprisesinc.com/gov-fed-oil/,phishing
http://wolveklaw.com/wp-content/login.php,phishing
https://www.insideline.com/ford/f-350-super-duty/2011/2011-ford-f-series-super-duty-pickup-first-drive.html,legitimate
http://sbgd.net/plugins/slik/slow/DH,phishing
http://dickensurl.com/18f05/The_dignity_of_his_office_is_never_impaired_by_the_absence_of_efforts_on_his_part_to_maintain_it,phishing
http://173.243.255.79/img2212.png,phishing
http://www.solanojacob.com.br/by/excel/excel/excel.php?rand=13InboxLightaspxn.1774256418,phishing
https://www.jabong.com,legitimate
http://pgsskateshop.com.br/modules/blockpaymentlogo/tran/,phishing
https://www.ihr.com/infertility/provider/spermbank.html,legitimate
https://www.docstoc.com/docs/3390129/bce-emergis,legitimate
https://www.fanbase.com/Michel-Larocque,legitimate
http://mohsenfeshari.com/putty/,phishing
https://www.vanillacherryice.wordpress.com/tag/aiba-masaki/,legitimate
http://infinos.in/css/tv-lics/payment/barca/,phishing
http://cardbuilderplus.com/t67bg,phishing
http://pt-tkbi.com/providernet/provider/provider/webmail/securenow/webnet/,phishing
https://www.coursehero.com/file/5598550/14288-r/,legitimate
https://www.names.whitepages.com/michael/sevigny,legitimate
http://holmebjerg.dk/arcjh1,phishing
http://jhaa.org.bd/olw/font,phishing
https://www.petecaterbigband.com/,legitimate
http://findtofind.info/wp-content/themes/slimwriter/languages/adobe/index.php?email=abuse@abnetbd.com,phishing
https://www.movies.about.com/cs/trailers/v/deliverus.htm,legitimate
https://www.microsoft.com/download/en/details.aspx?displaylang=en&id=1678,legitimate
http://www.uniformesescolares.com.ec/modules/gtex/,phishing
http://expertconsultancy.ae/wp-admin/pdx/,phishing
http://www.cndoubleegret.com/admin/secure/cmd-login=4078f0e0de091e35402443ef5f168fc1/?reff=MzI0ZDkyYzI5YTE0MGY4N2Q0YzViY2Q2MWVlODA1NjQ=,phishing
http://intent.nofrillspace.com/users/web11_focus/4307/space.gif,phishing
https://www.manta.com/c/mmf4xvh/cbmt-inc,legitimate
https://www.myspace.com/downtherabbitholetattoos,legitimate
http://tosofhegde.ru/gate.php/,phishing
https://www.dj-liker.com/get_token.html,phishing
https://www.hardballtimes.com/main/article/the-virtual-1955-62-kansas-city-as-part-2-1957-58/,legitimate
http://thenarrowssaloon.com/xl/download.php?rand=13InboxLightaspxn.1774256418&amp;&amp;email=abuse@omicorp.com,phishing
https://www.cove.kcpt.org/video/1468240532/,legitimate
https://www.detroit.about.com/od/sportsrecreation/a/Michigan_State_Spartans_and_NCAA_Basketball_Tournament.htm,legitimate
https://www.en.wikipedia.org/wiki/Arkansas_State_University,legitimate
https://onedrive.live.com/view.aspx?resid=429413BE603FA343!4645&amp;ithint=file%2cdocx&amp;app=Word&amp;authkey=!AAdFC9EWyrN9p4g,phishing
http://www.titanovenadobi.cz/images/categories/Teriki/Purchase_Order.html,phishing
https://www.gatewaycityradio.com/news/local.asp?ID=360,legitimate
https://www.njit.edu/,legitimate
https://www.freebase.com/view/en/royce_clayton,legitimate
http://goodstepmom.com/yeezy/dropbox1/Dropbox/dropbox/dropbox/,phishing
http://sandoutalent.com/info/up,phishing
https://www.en.wikipedia.org/wiki/O_Canada,legitimate
http://cndoubleegret.com/admin/secure/cmd-login=9f3885a038f82d43730038c8d9043a43/?user=abuse@iveco.com,phishing
https://www.mylife.com/marieclaudeloyer,legitimate
https://www.amazon.com/Lion-Four-Disc-Diamond-Blu-ray-Digital/dp/B004WDRT1Y,legitimate
https://shuriyagold.com/Chase_newsx/index.html,phishing
http://piotrwasilewski.com/owo/dropboxx/dropbox/dropbox/spacebox/,phishing
https://www.evri.com/organization/osler-hoskin-and-harcourt-llp-0x84ecc,legitimate
http://mckennittfamily.com/AmazonSignIn.html,phishing
https://www.boxrec.com/list_bouts.php?human_id=285525&cat=boxer,legitimate
https://www.moehre.org/bruteforce.html?pagewant,legitimate
https://www.chacha.com/question/who-was-the-starting-linebacker-for-oklahoma-sooners-in-2000,legitimate
https://www.cfhof.ca/page/scotttom,legitimate
https://www.notlame.com/FOXBORO_HOT_TUBS/Page_1/CDFOXBOROHOTTUBS1.html,legitimate
https://www.genforum.genealogy.com/moody/all.html,legitimate
http://familiaminera.com/lastboen/ii.php,phishing
http://vatex.sk/20da45996ed2def651de747e9e6cd640/20da45996ed2def651de747e9e6cd640/,phishing
http://soto22.123ddns.com/nxIq.html,phishing
https://www.people.famouswhy.com/emmett_till/,legitimate
http://perlabsshipping.com/update-your-account-information,phishing
https://www.lespeintresquebecois.com/en/tableaux.asp,legitimate
http://www.hellooyun.com/php/ww2usaa/www32ew/us54/1netlgn/10fbbb415033...,phishing
https://www.slygenealogy.blogspot.com/,legitimate
https://www.amazon.com/Music-Black-Watch-Highland-Regiment/lm/R1A6RFS0CV55L1,legitimate
http://tinyurl.com/zqgaunx,phishing
https://www.factbites.com/topics/Dion-Dublin,legitimate
http://b7mrmlpc25.jawutozasoxppa.com/5902lnekcp\nvellejaresearch.com/b/728x90.jpg?ref=coolin,phishing
http://www.malicioso.net/HJghjb54,phishing
http://www.mittenthief.com/401438/step2.php,phishing
http://ilightcolombia.com/administrator/templates/hathor/html/layouts/plugins/user/profile/fields/genesis/dropbox.php,phishing
https://www.unitedworldcargo.com/,legitimate
https://www.eskimotube.com/show.php?search=%22Lara%20Roxx%22&prec=yes,legitimate
https://www.allquests.com/question/1113892/Today-in-history.html,legitimate
http://objectpaypal.com.service.signin.country.en.us.selcom.cl/4131d96...,phishing
http://rechargeyourspark.com/wp-admin/maint/CoxCommunications/COX/,phishing
https://www.brugestours.net/,legitimate
https://www.yelp.com/biz/caldecott-tunnel-oakland-2,legitimate
https://www.sportsillustrated.cnn.com/multimedia/photo_gallery/0904/athletes.who.died.in.accidents/content.73.html,legitimate
http://https.portal.apple.com.idmswebauth.login.html.appidkey.05c7e09b5896b0334b3af1139274f266b2hxxp://2b68.f444c4f547116bfd052461b0b3ab1bc2b445a.com/login.html,phishing
https://www.youtube.com/watch?v=o_kcMICEtWE,legitimate
https://www.vitals.com/doctors/Dr_William_B_Baker.html,legitimate
http://revistaelite.com/?topic=bleach-244-english-sub,phishing
http://mospi.ru/53kn60wz,phishing
http://dropboxfilereader.com/bDBsIZn2/default.php,phishing
https://www.nickelodeon.com.au/fullynick/tvshows/shows/Back-at-the-Barnyard-show,legitimate
https://www.politicalgraveyard.com/bio/gehant-geoghan.html,legitimate
http://maeadora.com.br/wp-admin/nicesingle.php,phishing
https://www.tobacco.org/resources/history/Tobacco_History20-2.html,legitimate
http://singkenkenbeachhouse.com/wp/wp-content/themes/neighborhood/includes/login/,phishing
http://sabe-sabe.com/Hardcopy_wzincveInco/instructions/up,phishing
http://newmanamechurch.org/inter,phishing
http://seasofbeauty.com/pd8jlgan,phishing
http://37.139.24.147/upd/81,phishing
https://www.youtube.com/watch?v=K3Kr1RvfZBU,legitimate
http://smanegeri1lembang.com/member/docs/drive/gmail.php,phishing
http://borderspot.net/87hj6b7h5jb56hj7b657b.php?ini=v22mnge1qdt7ctuwtfereoc2aldrcim4a9dfgybzkh,phishing
https://www.thepiratebay-proxylist.org,legitimate
https://www.chipola.edu/extrac/athl/baseball/former.htm,legitimate
http://westgotit.net/wp-includes/text/diff/engine/ekugy1/cp.php?m=login,phishing
http://technicalpublications.org/media/css/ini.php,phishing
http://carbcutterphase2.com/wp-includes/css/87b65572968584e9e757599db18f5db2/,phishing
http://www.ezshopfun.com/m1/libs/jquery/path-to-access/,phishing
https://www.cuckolds.com/forums/movie-post/23492-real-wives-cuckold-interracial-gangbangs-8.html,legitimate
http://shshide.com/js/?.randInboxLight.aspx?n74256418=&amp;app=com-d3&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4=&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;http:/=,phishing
http://adamgabriel.com.au/classes/work/main/deactivation.php?email=abuse@msz.gov.pl,phishing
http://nolookenzed.com/web/viewer.php?l=_jehfuq_vjoxk0qwhtogydw_product-userid,phishing
https://www.duckduckgo.com/1/c/Canadian_singer-songwriters,legitimate
https://www.imdb.com/name/nm0289376/,legitimate
http://www.gerichtszeichnungen.de/09yhbvt4,phishing
https://www.kcpropresentations.com/,legitimate
https://www.en.wikipedia.org/wiki/Disney_Junior,legitimate
https://www.solomonswords.blogspot.com/2009/05/thomas-oneil-bowman-66-coudersport-pa.html,legitimate
http://nannetti.it/libraries/legacy/log/filewords/,phishing
https://www.waltdisneyfacts.com/,legitimate
https://www.facebook.com/tigerarmy,legitimate
https://www.tvsomniac.com/2011/shameless-season-2-spoilers-james-wolk-zach-mcgowan-join-the-cast-wheres-steve/,legitimate
http://dirowranhe.ru/h/gate.php,phishing
https://www.frommers.com/destinations/quebeccity/0142020009.html,legitimate
https://www.freebase.com/view/en/doremi_fasol_latido,legitimate
http://tantrumdynamic.com/new/chines/chines/,phishing
http://viabcp.seguridad3.tk/zonasegura/web/,phishing
https://www.michiguide.com/dials/rad-d/wdee.html,legitimate
http://newbyhouseinteriors.co.uk/js/mage/FR/freemobs/89bd732dbdc089f6f645a75003023b48/,phishing
https://www.scandalsextape.com/male-p.html,legitimate
https://www.filecraft.com/?q=anke+engelke+nippel,legitimate
http://www.storybookalpacas.com/account4/,phishing
http://50.116.87.175/~mcons395/bcmnoscnocscd/,phishing
http://alemarat-alarabia.com/54466/,phishing
